5267 13
1216	9019	17	2	75	0.644	116	6.80E+02	2.00E+01	5.10E-01	1.83E+00	1.56757	0
1280	9533	17	2	89	0.154	116	6.68E+02	1.60E+01	4.97E-01	1.71E+00	1.61111	0
1281	9533	17	2	75	0.239	116	6.81E+02	2.00E+01	5.12E-01	1.85E+00	1.46045	0
1282	9533	17	2	39	0.098	116	6.61E+02	1.40E+01	4.88E-01	1.63E+00	0.995357	0
1401	10314	17	2	114	0.785	116	6.77E+02	1.90E+01	5.07E-01	1.80E+00	0.936748	0
1402	10314	17	2	75	0.716	116	6.66E+02	1.50E+01	4.94E-01	1.69E+00	1.58593	0
1403	10314	17	1	42	0.865	116	6.69E+02	1.60E+01	4.98E-01	1.72E+00	1.85924	0
1461	10864	17	2	114	0.819	116	6.57E+02	1.30E+01	4.83E-01	1.59E+00	2.04423	0
1462	10864	17	1	4	0.961	116	6.85E+02	2.10E+01	5.17E-01	1.89E+00	1.84091	0
1463	10864	17	2	45	0.143	116	6.65E+02	1.50E+01	4.93E-01	1.67E+00	1.26711	0
1514	11298	17	2	78	0.422	116	6.76E+02	1.90E+01	5.06E-01	1.80E+00	0.673534	0
1515	11298	17	2	82	0.582	116	6.70E+02	1.70E+01	4.99E-01	1.73E+00	1.06279	0
1516	11298	17	2	81	0.125	116	6.77E+02	1.90E+01	5.07E-01	1.81E+00	1.03622	0
1517	11307	17	2	111	0.193	116	6.69E+02	1.60E+01	4.97E-01	1.72E+00	1.90495	0
1518	11307	17	2	107	0.196	116	6.65E+02	1.50E+01	4.92E-01	1.67E+00	1.58135	0
1519	11307	17	2	107	0.252	116	6.80E+02	2.00E+01	5.10E-01	1.83E+00	1.56039	0
1520	11307	17	2	124	0.844	116	6.80E+02	2.00E+01	5.11E-01	1.84E+00	1.82374	0
1521	11307	17	2	114	0.301	116	6.61E+02	1.40E+01	4.89E-01	1.64E+00	1.90212	0
1530	11404	17	2	39	0.535	116	6.65E+02	1.50E+01	4.93E-01	1.67E+00	0.619037	0
1531	11404	17	2	39	0.539	116	6.76E+02	1.90E+01	5.06E-01	1.80E+00	0.628407	0
1532	11404	17	2	39	0.534	116	6.73E+02	1.80E+01	5.02E-01	1.76E+00	0.627927	0
1533	11404	17	2	11	0.583	116	6.84E+02	2.10E+01	5.15E-01	1.88E+00	0.844408	0
1534	11404	17	2	11	0.628	116	6.57E+02	1.30E+01	4.83E-01	1.59E+00	0.863778	0
1535	11424	17	1	75	0.651	116	6.65E+02	1.50E+01	4.94E-01	1.68E+00	1.78802	0
1536	11424	17	1	64	0.732	116	6.74E+02	1.80E+01	5.04E-01	1.77E+00	2.08155	0
1537	11424	17	1	75	0.591	116	6.80E+02	2.00E+01	5.11E-01	1.84E+00	1.81217	0
1538	11424	17	1	75	0.609	116	6.66E+02	1.50E+01	4.94E-01	1.69E+00	1.80469	0
1539	11424	17	2	83	0.213	116	6.74E+02	1.80E+01	5.03E-01	1.77E+00	1.10684	0
1604	11885	17	2	114	0.738	116	6.65E+02	1.50E+01	4.93E-01	1.68E+00	1.1682	0
1605	11885	17	2	100	0.163	116	6.58E+02	1.30E+01	4.85E-01	1.61E+00	1.45996	0
1606	11885	17	2	75	0.105	116	6.68E+02	1.60E+01	4.96E-01	1.71E+00	1.22034	0
1643	12134	17	2	112	0.562	116	6.71E+02	1.70E+01	5.00E-01	1.74E+00	1.39081	0
1644	12134	17	2	93	0.842	116	6.70E+02	1.70E+01	4.98E-01	1.73E+00	1.6505	0
1660	12349	17	1	29	0.925	116	6.85E+02	2.10E+01	5.17E-01	1.89E+00	2.22508	0
1661	12349	17	2	43	0.245	116	6.77E+02	1.90E+01	5.08E-01	1.81E+00	1.63346	0
1662	12349	17	2	43	0.287	116	6.83E+02	2.00E+01	5.14E-01	1.87E+00	1.65513	0
1663	12369	17	2	10	0.182	116	6.64E+02	1.50E+01	4.92E-01	1.67E+00	0.775207	0
1664	12369	17	2	10	0.114	116	6.69E+02	1.60E+01	4.97E-01	1.72E+00	0.795946	0
1665	12369	17	2	77	0.033	116	6.74E+02	1.80E+01	5.03E-01	1.77E+00	0.88764	0
1666	12369	17	2	84	0.644	116	6.68E+02	1.60E+01	4.96E-01	1.71E+00	0.972568	0
1667	12369	17	1	59	0.062	116	6.85E+02	2.10E+01	5.17E-01	1.89E+00	1.82244	0
1668	12369	17	1	74	0.135	116	6.76E+02	1.90E+01	5.06E-01	1.80E+00	1.77727	0
1676	12399	17	2	11	0.338	116	6.66E+02	1.60E+01	4.94E-01	1.69E+00	0.615453	0
1677	12399	17	2	78	0.599	116	6.81E+02	2.00E+01	5.11E-01	1.84E+00	2.01145	0
1678	12399	17	2	87	0.683	116	6.67E+02	1.60E+01	4.95E-01	1.69E+00	0.808792	0
1679	12402	17	1	77	0.281	116	6.72E+02	1.70E+01	5.01E-01	1.75E+00	1.72748	0
1680	12402	17	1	52	0.113	116	6.69E+02	1.60E+01	4.97E-01	1.72E+00	1.81282	0
1681	12402	17	1	52	0.102	116	6.74E+02	1.80E+01	5.04E-01	1.77E+00	1.81418	0
1682	12402	17	1	43	0.283	116	6.60E+02	1.40E+01	4.87E-01	1.62E+00	1.84613	0
1683	12402	17	1	59	0.299	116	6.73E+02	1.80E+01	5.02E-01	1.76E+00	1.95129	0
1684	12402	17	1	73	0.286	116	6.57E+02	1.30E+01	4.83E-01	1.59E+00	2.01107	0
1685	12481	17	2	118	0.934	116	6.66E+02	1.60E+01	4.95E-01	1.69E+00	1.86855	0
1686	12481	17	2	7	0.954	116	6.71E+02	1.70E+01	4.99E-01	1.74E+00	1.39465	0
1687	12481	17	2	7	0.993	116	6.86E+02	2.20E+01	5.18E-01	1.90E+00	1.41555	0
1688	12481	17	2	84	0.469	116	6.59E+02	1.40E+01	4.86E-01	1.62E+00	1.43585	0
4528	43449	17	2	104	0.577	116	6.72E+02	1.70E+01	5.01E-01	1.75E+00	2.1802	0
4529	43449	17	2	112	0.723	116	6.59E+02	1.40E+01	4.86E-01	1.61E+00	2.30699	0
4530	43449	17	1	76	0.199	116	6.73E+02	1.80E+01	5.03E-01	1.76E+00	1.81075	0
4969	102231	17	1	50	0.785	116	6.82E+02	2.00E+01	5.13E-01	1.85E+00	1.8294	0
4970	102231	17	2	76	0.067	116	6.68E+02	1.60E+01	4.96E-01	1.70E+00	2.7914	0
4971	102231	17	2	40	0.576	116	6.65E+02	1.50E+01	4.93E-01	1.67E+00	1.41176	0
1137	8229	18	2	78	0.56	116	6.68E+02	1.60E+01	4.96E-01	1.70E+00	0.541376	0
1138	8229	18	2	32	0.03	116	6.83E+02	2.00E+01	5.14E-01	1.87E+00	2.37645	0
1139	8229	18	2	32	0.052	116	6.74E+02	1.80E+01	5.03E-01	1.77E+00	2.39288	0
1152	8724	18	1	56	0.971	116	6.67E+02	1.60E+01	4.95E-01	1.70E+00	2.39485	0
1153	8724	18	2	107	0.176	116	6.86E+02	2.20E+01	5.18E-01	1.90E+00	1.44699	0
1154	8724	18	2	102	0.129	116	6.86E+02	2.10E+01	5.17E-01	1.90E+00	1.23362	0
1155	8724	18	2	102	0.169	116	6.85E+02	2.10E+01	5.16E-01	1.88E+00	1.25295	0
1156	8724	18	2	5	0.608	116	6.67E+02	1.60E+01	4.96E-01	1.70E+00	1.33403	0
1157	8724	18	2	48	0.047	116	6.87E+02	2.20E+01	5.18E-01	1.91E+00	2.57384	0
1203	8999	18	1	59	0.172	116	6.88E+02	2.20E+01	5.20E-01	1.92E+00	1.69162	0
1204	8999	18	1	75	0.047	116	6.61E+02	1.40E+01	4.88E-01	1.63E+00	1.60755	0
1205	8999	18	2	96	0.941	116	6.74E+02	1.80E+01	5.03E-01	1.77E+00	1.47858	0
1206	8999	18	2	129	0.416	116	6.73E+02	1.80E+01	5.02E-01	1.76E+00	1.7753	0
1207	8999	18	2	130	0.227	116	6.83E+02	2.10E+01	5.14E-01	1.87E+00	1.79605	0
1208	8999	18	2	120	0.029	116	6.69E+02	1.70E+01	4.98E-01	1.72E+00	1.41018	0
1209	8999	18	1	2	0.865	116	6.65E+02	1.50E+01	4.93E-01	1.67E+00	1.69496	0
1210	8999	18	2	43	0.394	116	6.87E+02	2.20E+01	5.19E-01	1.91E+00	1.45223	0
1211	8999	18	2	43	0.44	116	6.77E+02	1.90E+01	5.07E-01	1.81E+00	1.47692	0
1212	8999	18	2	45	0.803	116	6.62E+02	1.40E+01	4.90E-01	1.65E+00	1.61569	0
1252	9397	18	2	40	0.355	116	6.81E+02	2.00E+01	5.11E-01	1.84E+00	1.58075	0
1253	9397	18	2	45	0.395	116	6.78E+02	1.90E+01	5.08E-01	1.81E+00	2.51639	0
1254	9397	18	2	94	0.501	116	6.68E+02	1.60E+01	4.97E-01	1.71E+00	1.81301	0
1314	9945	18	2	107	0.051	116	6.78E+02	1.90E+01	5.08E-01	1.81E+00	1.40416	0
1315	9945	18	1	16	0.152	116	6.70E+02	1.70E+01	4.99E-01	1.73E+00	1.80522	0
1316	9945	18	1	16	0.198	116	6.85E+02	2.10E+01	5.17E-01	1.89E+00	1.82429	0
1317	9945	18	1	18	0.746	116	6.66E+02	1.50E+01	4.94E-01	1.68E+00	1.65767	0
1318	9956	18	2	43	0.174	116	6.78E+02	1.90E+01	5.09E-01	1.82E+00	1.24707	0
1319	9956	18	2	43	0.189	116	6.68E+02	1.60E+01	4.96E-01	1.71E+00	1.265	0
1320	9956	18	2	43	0.187	116	6.70E+02	1.70E+01	4.99E-01	1.73E+00	1.25558	0
1338	9989	18	1	21	0.488	116	6.64E+02	1.50E+01	4.92E-01	1.67E+00	1.69526	0
1339	9989	18	2	107	0.953	116	6.62E+02	1.40E+01	4.90E-01	1.65E+00	1.58174	0
1340	9989	18	2	119	0.785	116	6.69E+02	1.60E+01	4.98E-01	1.72E+00	1.96902	0
1341	9989	18	2	93	0.845	116	6.82E+02	2.00E+01	5.13E-01	1.85E+00	2.03888	0
1388	10301	18	2	40	0.572	116	6.61E+02	1.40E+01	4.88E-01	1.63E+00	0.728477	0
1389	10301	18	2	40	0.62	116	6.54E+02	1.20E+01	4.80E-01	1.56E+00	0.749001	0
1390	10301	18	2	40	0.665	116	6.82E+02	2.00E+01	5.13E-01	1.86E+00	0.7697	0
1391	10301	18	2	40	0.704	116	6.70E+02	1.70E+01	4.99E-01	1.73E+00	0.788258	0
1392	10301	18	1	34	0.927	116	6.83E+02	2.10E+01	5.15E-01	1.87E+00	2.23025	0
1393	10301	18	2	78	0.3	116	6.70E+02	1.70E+01	4.99E-01	1.73E+00	0.86746	0
1409	10410	18	2	43	0.6	116	6.76E+02	1.80E+01	5.06E-01	1.79E+00	2.12516	0
1410	10410	18	2	78	0.125	116	6.55E+02	1.20E+01	4.81E-01	1.57E+00	0.617378	0
1411	10410	18	2	85	0.769	116	6.66E+02	1.50E+01	4.94E-01	1.68E+00	0.764907	0
1412	10410	18	1	48	0.81	116	6.76E+02	1.80E+01	5.06E-01	1.79E+00	1.63841	0
1413	10410	18	2	107	0.287	116	6.57E+02	1.30E+01	4.84E-01	1.59E+00	1.32857	0
1414	10410	18	2	78	0.108	116	6.71E+02	1.70E+01	5.00E-01	1.74E+00	0.629539	0
1415	10410	18	2	78	0.159	116	6.79E+02	1.90E+01	5.10E-01	1.83E+00	0.696641	0
1416	10410	18	2	39	0.24	116	6.83E+02	2.10E+01	5.14E-01	1.87E+00	0.904058	0
1422	10479	18	2	130	0.238	116	6.85E+02	2.10E+01	5.16E-01	1.88E+00	1.55704	0
1423	10479	18	1	8	0.097	116	6.75E+02	1.80E+01	5.05E-01	1.79E+00	1.89993	0
1424	10479	18	1	9	0.153	116	6.82E+02	2.00E+01	5.13E-01	1.86E+00	1.86916	0
1425	10479	18	2	116	0.954	116	6.81E+02	2.00E+01	5.12E-01	1.85E+00	1.85047	0
1457	10772	18	2	91	0.955	116	6.76E+02	1.80E+01	5.06E-01	1.79E+00	0.6057	0
1458	10772	18	2	91	0.961	116	6.74E+02	1.80E+01	5.04E-01	1.77E+00	0.615446	0
1459	10772	18	2	91	0.955	116	6.75E+02	1.80E+01	5.05E-01	1.79E+00	0.608691	0
1460	10772	18	2	91	0.942	116	6.67E+02	1.60E+01	4.95E-01	1.69E+00	0.636604	0
1522	11339	18	2	98	0.379	116	6.66E+02	1.60E+01	4.94E-01	1.69E+00	1.06503	0
1523	11339	18	1	69	0.989	116	6.63E+02	1.50E+01	4.90E-01	1.65E+00	2.29529	0
1524	11339	18	2	98	0.72	116	6.80E+02	2.00E+01	5.11E-01	1.84E+00	1.07889	0
1525	11339	18	2	10	0.636	116	6.60E+02	1.40E+01	4.87E-01	1.62E+00	1.16134	0
1546	11466	18	2	85	0.103	116	6.83E+02	2.00E+01	5.14E-01	1.87E+00	0.682084	0
1547	11466	18	1	79	0.272	116	6.63E+02	1.50E+01	4.90E-01	1.65E+00	1.87702	0
1548	11466	18	1	13	0.392	116	6.65E+02	1.50E+01	4.93E-01	1.68E+00	1.62335	0
1583	11651	18	2	103	0.397	116	6.59E+02	1.30E+01	4.86E-01	1.61E+00	1.00485	0
1584	11651	18	2	104	0.222	116	6.75E+02	1.80E+01	5.04E-01	1.78E+00	1.23154	0
1585	11651	18	1	64	0.186	116	6.77E+02	1.90E+01	5.07E-01	1.81E+00	1.70872	0
1586	11651	18	1	76	0.996	116	6.69E+02	1.60E+01	4.98E-01	1.72E+00	1.66636	0
1587	11725	18	2	115	0.571	116	6.79E+02	1.90E+01	5.09E-01	1.82E+00	1.13106	0
1588	11725	18	1	0	0.447	116	6.58E+02	1.30E+01	4.85E-01	1.61E+00	1.74168	0
1589	11725	18	2	0	0.542	116	6.73E+02	1.80E+01	5.02E-01	1.76E+00	1.83211	0
1600	11844	18	2	43	0.51	116	6.74E+02	1.80E+01	5.03E-01	1.77E+00	0.922512	0
1601	11844	18	2	22	0.357	116	6.71E+02	1.70E+01	5.00E-01	1.74E+00	2.48454	0
1602	11844	18	2	104	0.417	116	6.73E+02	1.80E+01	5.02E-01	1.76E+00	1.83246	0
1603	11844	18	2	93	0.25	116	6.62E+02	1.40E+01	4.89E-01	1.65E+00	1.92147	0
1645	12206	18	2	112	0.896	116	6.65E+02	1.50E+01	4.93E-01	1.68E+00	1.17408	0
1646	12206	18	2	100	0.686	116	6.80E+02	2.00E+01	5.11E-01	1.84E+00	1.55555	0
1647	12206	18	2	130	0.955	116	6.78E+02	1.90E+01	5.09E-01	1.82E+00	1.79955	0
1648	12277	18	1	59	0.138	116	6.70E+02	1.70E+01	4.99E-01	1.73E+00	2.13703	0
1649	12277	18	2	104	0.997	116	6.86E+02	2.10E+01	5.18E-01	1.90E+00	0.98981	0
1650	12277	18	2	100	0.026	116	6.79E+02	1.90E+01	5.10E-01	1.83E+00	1.49259	0
1669	12391	18	2	76	0.882	116	6.57E+02	1.30E+01	4.84E-01	1.59E+00	1.44831	0
1670	12391	18	2	91	0.444	116	6.67E+02	1.60E+01	4.96E-01	1.70E+00	1.55889	0
1671	12391	18	2	91	0.47	116	6.71E+02	1.70E+01	4.99E-01	1.73E+00	1.53636	0
1672	12391	18	2	91	0.427	116	6.79E+02	1.90E+01	5.09E-01	1.83E+00	1.57253	0
4978	103388	18	2	47	0.698	116	6.76E+02	1.80E+01	5.06E-01	1.79E+00	2.50261	0
4979	103388	18	2	48	0.043	116	6.56E+02	1.30E+01	4.82E-01	1.58E+00	2.3155	0
4980	103388	18	2	48	0.286	116	6.78E+02	1.90E+01	5.08E-01	1.82E+00	2.66608	0
4981	103388	18	2	14	0.525	116	6.85E+02	2.10E+01	5.16E-01	1.89E+00	2.69054	0
1172	8926	19	2	42	0.63	9	1.13E+03	1.00E+00	2.82E-01	7.81E+00	1.60652	0
1173	8926	19	2	93	0.997	9	1.62E+03	5.00E+00	3.56E-01	9.85E+00	2.29353	0
1174	8926	19	2	95	0.697	9	1.61E+03	5.00E+00	3.55E-01	9.82E+00	2.75021	0
1175	8926	19	1	72	0.316	9	1.66E+03	5.00E+00	3.63E-01	1.00E+01	2.6896	0
1176	8926	19	1	72	0.34	9	8.29E+02	0.00E+00	2.35E-01	6.52E+00	2.70761	0
1177	8926	19	2	103	0.719	9	1.20E+03	2.00E+00	2.93E-01	8.10E+00	1.64995	0
1178	8926	19	2	87	0.075	9	1.49E+03	4.00E+00	3.36E-01	9.30E+00	1.76263	0
1179	8926	19	2	13	0.407	9	8.61E+02	0.00E+00	2.40E-01	6.66E+00	1.06632	0
1180	8926	19	2	41	0.296	9	1.03E+03	0.00E+00	2.66E-01	7.38E+00	0.944445	0
1181	8926	19	2	67	0.088	9	1.45E+03	4.00E+00	3.30E-01	9.13E+00	2.04803	0
1182	8926	19	2	67	0.083	9	1.09E+03	1.00E+00	2.76E-01	7.63E+00	2.0543	0
1183	8926	19	2	54	0.289	9	8.68E+02	0.00E+00	2.41E-01	6.69E+00	2.38378	0
1184	8926	19	2	67	0.093	9	8.49E+02	0.00E+00	2.38E-01	6.60E+00	2.05665	0
1185	8926	19	2	20	0.996	9	1.70E+03	5.00E+00	3.69E-01	1.02E+01	2.77093	0
1186	8926	19	2	52	0.708	9	1.63E+03	5.00E+00	3.59E-01	9.93E+00	3.95428	0
1187	8926	19	2	52	0.749	9	1.52E+03	4.00E+00	3.41E-01	9.42E+00	3.93393	0
1342	10077	19	1	13	0.832	9	1.03E+03	0.00E+00	2.65E-01	7.35E+00	2.43628	0
1343	10077	19	1	13	0.828	9	9.16E+02	0.00E+00	2.49E-01	6.89E+00	2.44589	0
1344	10077	19	1	13	0.825	9	1.30E+03	2.00E+00	3.08E-01	8.51E+00	2.4456	0
1345	10077	19	2	83	0.544	9	1.32E+03	3.00E+00	3.11E-01	8.60E+00	1.14229	0
1346	10077	19	2	112	0.996	9	1.57E+03	4.00E+00	3.50E-01	9.67E+00	2.0102	0
1347	10077	19	2	78	0.175	9	7.75E+02	0.00E+00	2.27E-01	6.29E+00	1.25433	0
1348	10077	19	1	4	0.244	9	1.26E+03	2.00E+00	3.01E-01	8.33E+00	2.10482	0
1349	10077	19	1	11	0.693	9	1.30E+03	2.00E+00	3.07E-01	8.50E+00	2.20685	0
1350	10077	19	2	86	0.175	9	1.58E+03	5.00E+00	3.50E-01	9.68E+00	1.43095	0
1351	10077	19	2	126	0.376	9	1.09E+03	1.00E+00	2.76E-01	7.64E+00	2.26842	0
1352	10077	19	2	126	0.424	9	1.62E+03	5.00E+00	3.57E-01	9.87E+00	2.2867	0
1353	10077	19	1	17	0.612	9	1.46E+03	4.00E+00	3.33E-01	9.20E+00	2.62865	0
1354	10077	19	2	40	0.879	9	1.25E+03	2.00E+00	3.01E-01	8.32E+00	0.820122	0
1355	10077	19	2	21	0.451	9	1.51E+03	4.00E+00	3.39E-01	9.38E+00	2.61265	0
1356	10077	19	2	52	0.397	9	1.13E+03	1.00E+00	2.82E-01	7.81E+00	2.71827	0
1357	10077	19	2	52	0.391	9	1.36E+03	3.00E+00	3.16E-01	8.75E+00	2.72986	0
1358	10077	19	2	52	0.392	9	1.22E+03	2.00E+00	2.95E-01	8.17E+00	2.72615	0
1359	10077	19	2	52	0.431	9	1.61E+03	5.00E+00	3.55E-01	9.83E+00	2.71272	0
1360	10077	19	2	52	0.432	9	1.23E+03	2.00E+00	2.97E-01	8.23E+00	2.72246	0
1361	10077	19	2	24	0.569	9	1.10E+03	1.00E+00	2.78E-01	7.68E+00	3.2015	0
1362	10077	19	2	52	0.427	9	1.03E+03	0.00E+00	2.66E-01	7.38E+00	2.72321	0
1363	10077	19	2	39	0.237	9	1.18E+03	1.00E+00	2.90E-01	8.02E+00	0.894543	0
1364	10077	19	2	24	0.7	9	9.90E+02	0.00E+00	2.60E-01	7.20E+00	2.94225	0
1095	7995	21	1	77	0.613	8	4.59E+02	1.60E+01	1.71E-01	6.96E+00	2.40099	0
1096	7995	21	1	77	0.687	8	3.09E+02	1.20E+01	1.23E-01	6.14E+00	2.42261	0
1097	7995	21	2	107	0.104	8	3.07E+02	1.20E+01	1.22E-01	6.13E+00	2.11987	0
1098	7995	21	2	13	0.952	8	7.09E+02	2.10E+01	2.51E-01	8.32E+00	1.14992	0
1099	7995	21	1	4	0.394	8	5.52E+02	1.80E+01	2.00E-01	7.46E+00	2.10528	0
1100	7995	21	1	9	0.567	8	9.24E+02	2.60E+01	3.20E-01	9.49E+00	2.30938	0
1101	7995	21	1	9	0.201	8	5.53E+02	1.80E+01	2.01E-01	7.47E+00	2.27363	0
1102	7995	21	2	4	0.498	8	4.60E+02	1.60E+01	1.71E-01	6.96E+00	2.04147	0
1103	7995	21	2	4	0.709	8	5.40E+02	1.70E+01	1.97E-01	7.40E+00	2.0173	0
1104	7995	21	2	112	0.032	8	9.27E+02	2.60E+01	3.21E-01	9.50E+00	2.08429	0
1105	7995	21	2	104	0.006	8	4.25E+02	1.50E+01	1.60E-01	6.77E+00	1.98643	0
1503	11293	21	2	45	0.05	8	5.32E+02	1.70E+01	1.94E-01	7.36E+00	0.364709	0
1504	11293	21	2	46	0.204	8	1.00E+03	2.80E+01	3.46E-01	9.92E+00	0.918238	0
1505	11293	21	2	32	0.092	8	1.01E+03	2.80E+01	3.46E-01	9.92E+00	0.968954	0
1506	11293	21	2	13	0.319	8	6.02E+02	1.90E+01	2.17E-01	7.74E+00	1.15153	0
1507	11293	21	2	46	0.23	8	5.94E+02	1.90E+01	2.14E-01	7.69E+00	0.470083	0
1508	11293	21	2	46	0.274	8	7.19E+02	2.10E+01	2.54E-01	8.37E+00	0.489641	0
1509	11293	21	2	13	0.549	8	8.78E+02	2.50E+01	3.05E-01	9.23E+00	0.814506	0
1510	11293	21	2	13	0.525	8	5.52E+02	1.80E+01	2.01E-01	7.47E+00	0.831903	0
1511	11293	21	2	67	0.493	8	8.67E+02	2.50E+01	3.02E-01	9.18E+00	1.7755	0
1512	11293	21	2	13	0.966	8	4.67E+02	1.60E+01	1.73E-01	7.00E+00	0.656211	0
1513	11293	21	1	65	0.245	8	5.97E+02	1.90E+01	2.15E-01	7.71E+00	2.47746	0
1561	11648	21	2	40	0.095	8	9.85E+02	2.70E+01	3.39E-01	9.81E+00	0.928771	0
1562	11648	21	2	40	0.104	8	3.82E+02	1.40E+01	1.46E-01	6.54E+00	0.936886	0
1563	11648	21	2	40	0.121	8	9.26E+02	2.60E+01	3.21E-01	9.49E+00	0.943696	0
1564	11648	21	2	76	0.042	8	7.11E+02	2.10E+01	2.52E-01	8.33E+00	0.925667	0
1565	11648	21	1	31	0.345	8	4.86E+02	1.60E+01	1.79E-01	7.10E+00	1.71238	0
1566	11648	21	1	20	0.055	8	3.12E+02	1.20E+01	1.24E-01	6.16E+00	1.52879	0
1567	11648	21	1	47	0.239	8	9.11E+02	2.60E+01	3.16E-01	9.41E+00	1.46038	0
1568	11648	21	2	107	0.672	8	8.06E+02	2.30E+01	2.82E-01	8.84E+00	1.1596	0
1569	11648	21	2	89	0.071	8	7.35E+02	2.20E+01	2.59E-01	8.46E+00	0.912289	0
1570	11648	21	2	106	0.518	8	8.02E+02	2.30E+01	2.81E-01	8.82E+00	1.13288	0
1571	11648	21	1	18	0.257	8	5.56E+02	1.80E+01	2.02E-01	7.49E+00	1.39691	0
1572	11648	21	1	18	0.189	8	6.37E+02	1.90E+01	2.28E-01	7.93E+00	1.40774	0
1573	11648	21	1	63	0.814	8	4.40E+02	1.50E+01	1.65E-01	6.86E+00	1.66236	0
1574	11648	21	1	56	0.05	8	1.00E+03	2.80E+01	3.45E-01	9.91E+00	1.67794	0
1575	11648	21	1	18	0.237	8	5.80E+02	1.80E+01	2.10E-01	7.62E+00	1.40393	0
1576	11648	21	1	18	0.385	8	3.20E+02	1.20E+01	1.26E-01	6.20E+00	1.42794	0
1577	11648	21	1	69	0.363	8	8.92E+02	2.50E+01	3.10E-01	9.31E+00	1.81046	0
1578	11648	21	2	5	0.352	8	5.54E+02	1.80E+01	2.01E-01	7.48E+00	1.04131	0
1579	11648	21	2	5	0.294	8	6.05E+02	1.90E+01	2.18E-01	7.75E+00	1.04174	0
1580	11648	21	2	5	0.049	8	5.98E+02	1.90E+01	2.15E-01	7.72E+00	1.0607	0
1581	11648	21	2	113	0.254	8	9.05E+02	2.50E+01	3.14E-01	9.38E+00	1.26825	0
1582	11648	21	1	0	0.31	8	7.49E+02	2.20E+01	2.64E-01	8.53E+00	1.35542	0
1263	9426	26	2	39	0.827	3	4.10E+01	3.32E+02	1.43E-01	9.33E+00	0.568926	0
1264	9426	26	2	39	0.856	3	4.20E+01	3.38E+02	1.45E-01	9.46E+00	0.587633	0
1265	9426	26	2	43	0.427	3	4.80E+01	4.08E+02	1.73E-01	1.12E+01	0.608989	0
1266	9426	26	2	45	0.473	3	4.00E+01	3.20E+02	1.38E-01	9.04E+00	0.747692	0
1267	9426	26	2	43	0.89	3	4.00E+01	3.17E+02	1.37E-01	8.96E+00	0.931848	0
1268	9426	26	2	44	0.966	3	6.20E+01	5.75E+02	2.39E-01	1.53E+01	0.617409	0
1269	9426	26	2	43	0.831	3	2.90E+01	1.77E+02	8.15E-02	5.53E+00	0.741133	0
1270	9426	26	2	43	0.84	3	2.60E+01	1.45E+02	6.88E-02	4.74E+00	0.748415	0
1271	9426	26	2	43	0.841	3	3.20E+01	2.22E+02	9.92E-02	6.63E+00	0.750401	0
1272	9426	26	2	43	0.846	3	4.90E+01	4.30E+02	1.81E-01	1.17E+01	0.759054	0
1273	9426	26	2	43	0.847	3	3.60E+01	2.72E+02	1.19E-01	7.85E+00	0.75819	0
1274	9426	26	2	43	0.653	3	5.80E+01	5.38E+02	2.24E-01	1.44E+01	0.700507	0
1294	9707	26	2	41	0.491	3	6.50E+01	6.16E+02	2.55E-01	1.63E+01	0.386233	0
1295	9707	26	2	41	0.422	3	4.00E+01	3.10E+02	1.34E-01	8.79E+00	0.411158	0
1296	9707	26	2	13	0.599	3	5.80E+01	5.37E+02	2.24E-01	1.44E+01	0.425137	0
1297	9707	26	2	13	0.624	3	4.80E+01	4.09E+02	1.73E-01	1.12E+01	0.447028	0
1298	9707	26	2	13	0.621	3	6.40E+01	6.10E+02	2.52E-01	1.61E+01	0.443732	0
1299	9707	26	2	13	0.682	3	6.10E+01	5.73E+02	2.38E-01	1.52E+01	0.37197	0
1300	9707	26	2	13	0.687	3	4.60E+01	3.91E+02	1.66E-01	1.08E+01	0.383565	0
1301	9707	26	2	13	0.685	3	4.00E+01	3.14E+02	1.35E-01	8.87E+00	0.381006	0
1302	9707	26	2	13	0.55	3	2.90E+01	1.88E+02	8.56E-02	5.79E+00	0.913321	0
1303	9707	26	2	44	0.419	3	4.60E+01	3.89E+02	1.65E-01	1.07E+01	1.03126	0
1304	9707	26	2	38	0.924	3	4.70E+01	4.00E+02	1.69E-01	1.10E+01	0.784948	0
1305	9707	26	2	13	0.706	3	4.60E+01	3.89E+02	1.65E-01	1.07E+01	0.631694	0
1694	12574	28	1	77	0.338	123	6.63E+02	1.50E+01	4.91E-01	1.66E+00	0.636601	1.09730947
1695	12574	28	1	32	0.934	123	6.63E+02	1.50E+01	4.90E-01	1.65E+00	0.770506	1.058865786
1696	12574	28	2	95	0.943	123	6.84E+02	2.10E+01	5.15E-01	1.87E+00	1.32969	2.348199606
1697	12574	28	1	77	0.341	123	6.57E+02	1.30E+01	4.84E-01	1.59E+00	0.640946	0.710607946
1698	12574	28	1	54	0.224	123	6.86E+02	2.10E+01	5.18E-01	1.90E+00	1.04615	2.492596865
1699	12574	28	1	54	0.299	123	6.73E+02	1.80E+01	5.02E-01	1.76E+00	1.06288	1.676418662
1700	12574	28	1	11	0.174	123	6.83E+02	2.10E+01	5.15E-01	1.87E+00	0.893845	2.332351208
1701	12574	28	2	114	0.121	123	6.57E+02	1.30E+01	4.83E-01	1.59E+00	1.14674	0.681289911
